dataset,threads,d0bromir_cpu_s,d0bromir_gpu_s,overhead_s,overhead_pct
Panel_SE_148M,1,7.646,11.568,+3.922,+33.9%
Panel_SE_148M,2,4.631,8.627,+3.996,+46.3%
Panel_SE_148M,4,3.792,7.175,+3.383,+47.1%
Panel_SE_148M,8,3.905,7.355,+3.450,+46.9%
Panel_SE_148M,16,3.956,7.279,+3.323,+45.7%
Panel_SE_148M,32,4.48,8.01,+3.530,+44.1%
Panel_PE_304M,1,11.283,13.009,+1.726,+13.3%
Panel_PE_304M,2,6.288,8.992,+2.704,+30.1%
Panel_PE_304M,4,3.867,7.193,+3.326,+46.2%
Panel_PE_304M,8,3.379,6.875,+3.496,+50.9%
Panel_PE_304M,16,3.534,7.133,+3.599,+50.5%
Panel_PE_304M,32,4.163,7.813,+3.650,+46.7%
WGS_SE_6.3G,1,293.479,295.575,+2.096,+0.7%
WGS_SE_6.3G,2,151.842,156.568,+4.726,+3.0%
WGS_SE_6.3G,4,82.261,86.823,+4.562,+5.3%
WGS_SE_6.3G,8,82.424,86.945,+4.521,+5.2%
WGS_SE_6.3G,16,82.639,86.805,+4.166,+4.8%
WGS_SE_6.3G,32,82.88,87.34,+4.460,+5.1%
WGS_PE_12.8G,1,563.109,569.574,+6.465,+1.1%
WGS_PE_12.8G,2,286.611,291.802,+5.191,+1.8%
WGS_PE_12.8G,4,146.657,149.822,+3.165,+2.1%
WGS_PE_12.8G,8,76.5,79.486,+2.986,+3.8%
WGS_PE_12.8G,16,68.753,72.887,+4.134,+5.7%
WGS_PE_12.8G,32,71.61,75.98,+4.370,+5.8%
WGS_PE_18.2G,1,743.885,749.879,+5.994,+0.8%
WGS_PE_18.2G,2,379.81,382.873,+3.063,+0.8%
WGS_PE_18.2G,4,192.394,196.908,+4.514,+2.3%
WGS_PE_18.2G,8,101.979,104.383,+2.404,+2.3%
WGS_PE_18.2G,16,100.865,105.02,+4.155,+4.0%
WGS_PE_40G,1,3666.7,3663.09,-3.610,-0.1%
WGS_PE_40G,2,1864.022,1839.41,-24.612,-1.3%
WGS_PE_40G,4,943.387,930.668,-12.719,-1.4%
WGS_PE_40G,8,479.325,474.334,-4.991,-1.1%
WGS_PE_40G,16,273.591,278.237,+4.646,+1.7%
