dataset,size,mode,tool,T1,T2,T4,T8,T16,T32
Panel_SE_148M,148 MB,SE,opengene,7.589,7.549,7.548,7.557,7.554,7.65
Panel_SE_148M,148 MB,SE,d0bromir_cpu,7.646,4.631,3.792,3.905,3.956,4.48
Panel_SE_148M,148 MB,SE,d0bromir_gpu,11.568,8.627,7.175,7.355,7.279,8.01
Panel_PE_304M,304 MB,PE,opengene,13.731,7.35,6.571,6.667,6.781,6.988
Panel_PE_304M,304 MB,PE,d0bromir_cpu,11.283,6.288,3.867,3.379,3.534,4.163
Panel_PE_304M,304 MB,PE,d0bromir_gpu,13.009,8.992,7.193,6.875,7.133,7.813
WGS_SE_6.3G,6.3 GB,SE,opengene,293.654,293.552,292.495,292.951,292.771,293.29
WGS_SE_6.3G,6.3 GB,SE,d0bromir_cpu,293.479,151.842,82.261,82.424,82.639,82.88
WGS_SE_6.3G,6.3 GB,SE,d0bromir_gpu,295.575,156.568,86.823,86.945,86.805,87.34
WGS_PE_12.8G,12.8 GB,PE,opengene,710.874,378.18,268.225,269.049,269.262,269.16
WGS_PE_12.8G,12.8 GB,PE,d0bromir_cpu,563.109,286.611,146.657,76.5,68.753,71.61
WGS_PE_12.8G,12.8 GB,PE,d0bromir_gpu,569.574,291.802,149.822,79.486,72.887,75.98
WGS_PE_18.2G,18.2 GB,PE,opengene,978.752,519.076,397.273,397.498,398.388,
WGS_PE_18.2G,18.2 GB,PE,d0bromir_cpu,743.885,379.81,192.394,101.979,100.865,
WGS_PE_18.2G,18.2 GB,PE,d0bromir_gpu,749.879,382.873,196.908,104.383,105.02,
WGS_PE_40G,40 GB,PE,opengene,4841.111,2520.194,1264.396,1098.307,1098.289,
WGS_PE_40G,40 GB,PE,d0bromir_cpu,3666.7,1864.022,943.387,479.325,273.591,
WGS_PE_40G,40 GB,PE,d0bromir_gpu,3663.09,1839.41,930.668,474.334,278.237,
